//Reference=MNI	
//Quadflieg et al., 2015; Incongruent Interactions > Congruent Interactions"		 
// Subjects=12					 
	-4	-20	28		
	-10	-48	34		
	66	-48	22		
	66	-30	28		
	-38	-56	28		
	-60	-48	30		
	-46	-36	-6		
					
//Kestemont et al., 2014; Situation > Truth"					
// Subjects=20					
	52	-6	-24		
	-4	-18	28		
	-10	-48	34		
	66	-48	22		
	-38	-56	28		
	-62	-48	30		
	-60	-58	16		
	-46	-36	-6		
					
//Kestemont et al., 2014; Conjunction analysis (self + other + situation > truth)"					
// Subjects=20					
	-4	-20	28		
	-10	-48	34		
	66	-48	22		
	-38	-56	28		
	-60	-48	30		
	-60	-56	16		
					
//Hensel et al., 2013; [(TR-HA)-(AT-HA)-(TR-AG)-(AT-AG)]"					
// Subjects=44					
	-4	58	9		
	-51	-56	36		
	-22	52	24		
	45	-60	30		
	56	-58	36		
	56	-51	32		
					
//Hensel et al., 2013; [(TR-AG)-(AT-AG)-(HA-AG)]"					
// Subjects=44					
	-57	-54	27		
	-52	-44	27		
	-51	32	-14		
	-58	22	8		
	-14	28	54		
	-50	8	-38		
	60	-60	14		
	63	-50	22		
					
//Hensel et al., 2013; [(TR-HA)-(AT-HA)-(AG-HA)]"					
// Subjects=44					
	-8	-51	22		
	-45	-70	32		
	-4	-36	39		
	-26	24	45		
					
//Georgescu et al., 2013; meaningful videos > scrambled videos"					
// Subjects=21					
	60	-34	24		
	58	-58	4		
	56	-44	6		
	-52	-64	10		
	-58	-42	18		
	56	22	22		
	46	26	-6		
	52	18	14		
	44	-46	-18		
	-42	-48	-20		
	-56	26	4		
	-44	32	-4		
	-32	22	-2		
	6	28	44		
	4	36	32		
	8	14	56		
	40	-48	62		
	44	-52	46		
	2	-26	30		
	-8	-6	-2		
					
//Georgescu et al., 2013; Contingent > Mirrored"					
// Subjects=21					
	56	16	6		
	56	28	2		
	46	26	-4		
	58	-38	16		
	48	-22	-8		
	54	-42	8		
	46	-30	52		
	-38	28	2		
	-60	12	24		
	8	-22	-12		
	10	-20	4		
	-48	-50	12		
	-50	-66	10		
	-38	-32	42		
	-64	-16	32		
	-48	-34	42		
	-40	-44	-14		
	20	2	0		
					
//Georgescu et al., 2013; Mirrored > Contingent"					
// Subjects=21					
	18	-68	-8		
	28	-44	-6		
	10	-52	10		
	-32	-34	-14		
	-8	-56	12		
	-16	-60	-2		
	-24	16	46		
	-20	20	40		
	14	-82	28		
	-8	-86	18		
	-38	-76	30		
	-40	-62	30		
	-10	-40	38		
	8	-36	44		
					
//Georgescu et al., 2013; Rigid > Smooth"					
// Subjects=21					
	-54	24	24		
	-30	46	-14		
	-42	-56	40		
	-50	-56	46		
	-36	-64	54		
	10	46	28		
	-6	38	32		
					
//Georgescu et al., 2013; (Contingent > Mirrored) > (Smooth > Rigid)"					
// Subjects=21					
	-10	-20	46		
	8	-14	44		
	-10	-8	64		
	-28	-20	50		
	-42	-28	60		
	-8	4	40		
	6	2	42		
					
//Di Cesare et al., 2013; What and How > implicit baseline"					
// Subjects=19					
	-10	-78	10		
	-42	-82	4		
	-38	-80	4		
	-40	-72	18		
	-62	-36	14		
	-60	-46	0		
	-46	-64	-8		
	-42	-48	52		
	-40	-32	50		
	-40	-6	64		
	0	12	52		
	-50	26	34		
	-56	10	12		
	-28	20	2		
	-26	-28	0		
	-48	-60	24		
	12	-78	14		
	56	-38	8		
	58	-34	2		
	54	-68	-8		
	32	-64	54		
	42	-40	48		
	50	40	24		
	60	18	30		
	24	-26	-4		
	46	-56	-30		
					
//Di Cesare et al., 2013; What > implicit baseline"					
// Subjects=19					
	-10	-78	10		
	-12	-70	-8		
	-38	-80	4		
	-48	-76	-8		
	-40	-72	-18		
	-60	-46	0		
	-46	-64	-8		
	-32	-62	58		
	-42	-48	52		
	-38	-20	44		
	-46	2	54		
	0	12	52		
	-50	26	34		
	-44	48	-12		
	-28	20	2		
	-26	-28	0		
	-48	-60	-24		
	12	-78	14		
	12	-66	-4		
	36	-92	8		
	42	-84	2		
	56	-38	8		
	50	-68	4		
	54	-68	-8		
	30	-66	54		
	34	-52	40		
	50	40	26		
	24	-26	-6		
	46	-56	-30		
					
//Di Cesare et al., 2013; How > implicit baseline"					
// Subjects=19					
	-10	-76	8		
	-12	-70	-8		
	-42	-82	4		
	-44	-72	8		
	-60	-46	0		
	-42	-48	52		
	-38	-20	44		
	-38	-18	64		
	0	10	50		
	-50	26	34		
	-56	10	12		
	-34	14	0		
	-26	-28	0		
	12	-78	14		
	12	-66	4		
	36	-92	8		
	48	-82	-4		
	56	-38	6		
	54	-68	-8		
	42	-38	48		
	24	-26	-4		
					
//Di Cesare et al., 2013; What and How > explicit baseline"					
// Subjects=19					
	-38	-70	4		
	-34	-50	68		
	-38	-30	38		
	-50	-30	28		
	-28	-42	48		
	-50	-4	44		
	-4	0	56		
	-28	-6	58		
	-54	8	14		
	-24	0	-2		
	68	-30	18		
	50	-72	0		
	30	-42	56		
					
//Di Cesare et al., 2013; What > explicit baseline"					
// Subjects=19					
	-34	-70	6		
	-12	-58	64		
	-38	-46	56		
	-50	-26	34		
	-8	-30	70		
	-34	-8	-64		
	-8	4	70		
	-54	10	12		
	48	-66	4		
					
//Di Cesare et al., 2013; How > explicit baseline"					
// Subjects=19					
	-34	-70	6		
	-40	-44	56		
	-34	-32	38		
	-58	-38	26		
	-58	-20	18		
	-4	-2	56		
	-32	-8	66		
	-54	8	12		
	-46	6	-2		
	48	-66	4		
					
//Di Cesare et al., 2013; What > How"					
// Subjects=19					
	-56	-52	-16		
	-32	-62	58		
	-34	-60	48		
	-40	10	24		
	-42	46	-2		
	32	-76	42		
	36	-72	32		
	36	-52	56		
	30	-64	48		
	34	8	40		
	42	26	28		
					
//Di Cesare et al., 2013; How > What"					
// Subjects=19					
	50	0	8		
	32	8	8		
	34	12	12		
					
//Mainieri et al., 2013; (IMIO > CTO) - (IMIE > CTE)"					
// Subjects=20					
	-4	8	50		
	-48	-58	-2		
	-24	-58	58		
	-34	-38	40		
	-54	-24	38		
	-64	-50	19		
	-14	-28	40		
	-18	2	0		
	26	-2	54		
	50	-72	18		
	48	-42	12		
	54	6	28		
	36	-36	54		
	38	-66	4		
	8	-22	-2		
	24	12	-4		
					
//Mainieri et al., 2013; [S (IMIO + CTO + IMIE + CTE) > NS (IMIO + CTO + IMIE + CTE)]"					
// Subjects=20					
	12	32	32		
	-10	32	-10		
	24	52	12		
					
//Mainieri et al., 2013; (S-IMIO>NS-IMIO) > (S-CTO > NS-CTO)"					
// Subjects=20					
	-8	-36	46		
	50	-32	50		
					
//Mainieri et al., 2013; [(S-IMIO > S-CTO) + (S-IMIE > S-CTE)] > [(NS-IMIO > NS-CTO) + (NS-IMIE > NS-CTE)]"					
// Subjects=20					
	50	-34	46		
					
//Mainieri et al., 2013; [(S-IMIO > NS-IMIO) > (S-CTO > NS-CTO)] > [(S-IMIE > NS-IMIE) > (S-CTE > NS- CTE)]"					
// Subjects=20					
	12	40	-4		
					
//Ciaramidaro et al., 2013; CInt > Pint"					
// Subjects=23					
	44	-48	14		
	-50	-62	12		
	-4	24	52		
	-48	-60	24		
	44	12	28		
	-36	14	32		
	34	-40	52		
	-36	-46	48		
	40	-52	-16		
	-42	-48	-12		
	18	-88	26		
	-32	-86	-8		
					
//Ciaramidaro et al., 2013; 0 degrees  > 30 degrees"					
// Subjects=23					
	18	-84	-4		
	-10	-82	-6		
	-28	-86	4		
					
//Ciaramidaro et al., 2013; [(Cint 0 degrees > Cint 30 degrees) > (Pint 0 degrees > Pint 30 degrees)]"					
// Subjects=23					
	40	22	28		
	-42	26	14		
	-6	58	24		
	-58	-16	-8		
	-22	62	14		
	-34	-84	-10		
					
//Ciaramidaro et al., 2013; [CInt > Pint - (Cint 0 degrees > Cint 30 degrees) > (Pint 0 degrees > Pint 30 degrees)]"					
// Subjects=23					
	-42	28	20		
	-34	-84	-10		
					
//Koban et al., 2013; Conflict > No Conflict"					
// Subjects=17					
	-36	16	-2		
	-36	22	-8		
	-48	26	-4		
	32	26	-6		
	44	20	-2		
	10	28	24		
	10	34	14		
	6	22	32		
	16	2	-4		
	14	6	8		
	12	14	10		
	-10	-20	8		
	34	-52	-34		
	40	-60	-30		
	46	-52	-32		
	-14	4	10		
	-18	8	0		
	8	-66	42		
	54	-54	36		
	58	-48	28		
					
//Koban et al., 2013; [Human (Conflict > No Conflict)] > [Computer (Conflict > No Conflict)]"					
// Subjects=17					
	-10	16	56		
	-2	12	54		
	6	16	52		
					
//Koban et al., 2013; [Human (Conflict > No Conflict)] \ [Computer (Conflict > No Conflict)]"					
// Subjects=17					
	-36	22	-8		
	-38	16	-2		
	48	18	0		
	34	18	-10		
	30	24	-6		
					
//Canessa et al., 2012; observation of cooperative social interactions > landscape pictures"					
// Subjects=27					
	-50	16	32		
	-52	10	40		
	-42	22	46		
	40	2	58		
	30	2	64		
	46	4	42		
	42	40	-14		
	52	36	18		
	50	38	20		
	54	34	14		
	56	20	28		
	40	48	-12		
	36	24	-24		
	50	-48	-26		
	34	-56	-18		
	-54	-56	-20		
	10	-74	54		
	40	-72	14		
	50	-72	10		
	-8	-76	52		
	-22	-66	56		
	24	-70	54		
	12	-84	40		
	30	-76	44		
	38	-62	-8		
	-42	-54	-24		
	-38	-62	-8		
	-42	-64	-4		
					
//Canessa et al., 2012; observation of affective social interactions > landscape pictures"					
// Subjects=27					
	-8	48	-6		
	4	46	-2		
	-8	46	-2		
	10	40	2		
	0	46	16		
	2	50	16		
					
//Canessa et al., 2012; cooperative > affective social interactions"					
// Subjects=27					
	-28	-6	60		
	-34	-2	62		
	-48	36	16		
	-42	50	10		
	-48	8	24		
	-40	-2	30		
	-34	20	-2		
	-32	28	-4		
	42	4	30		
	48	30	32		
	46	8	28		
	48	24	28		
	34	-2	46		
	26	-2	64		
	38	18	6		
	50	12	4		
	36	28	10		
	8	14	44		
	6	34	30		
	6	24	44		
	26	-56	-10		
	-28	-56	-12		
	32	-44	-12		
	-28	-78	26		
	34	-76	28		
	-26	-80	30		
	20	-76	40		
	-50	-60	-10		
	54	-58	-8		
	30	-60	52		
	-24	-66	54		
	-20	-76	44		
	26	-66	54		
	-32	-58	56		
	-8	-68	54		
					
//Canessa et al., 2012; affective > cooperative social interactions"					
// Subjects=27					
	10	54	32		
	4	58	-6		
	8	48	-10		
	-8	58	6		
	-2	58	18		
	14	64	4		
					
//Canessa et al., 2012; observing cooperative + affective social interactions > landscape pictures"					
// Subjects=27					
	-24	46	-10		
	54	-66	30		
					
//Quirin et al., 2012; power > affiliation"					
// Subjects=17					
	-34	54	28		
	-32	6	60		
	-36	54	-2		
	-60	18	22		
					
//Quirin et al., 2012; affiliation > power"					
// Subjects=17					
	30	-14	-6		
					
//Alba-Ferrara et al., 2011; Emotional trials > Neutral Trials"					
// Subjects=19					
	51	-37	1		
	-60	-22	4		
	-54	11	-14		
	33	11	-8		
	-36	-28	61		
	-36	32	1		
	-36	17	22		
	51	17	19		
	33	-52	49		
	12	-73	43		
	-24	17	-5		
	33	-73	-22		
					
//Alba-Ferrara et al., 2011; Complex emotion trials > Simple emotion trials"					
// Subjects=19					
	-30	20	-11		
	27	2	-26		
	51	-34	-17		
	-63	-31	-8		
	-30	-43	-23		
	-42	20	40		
	48	17	40		
	-6	41	46		
	15	5	58		
	-36	50	-5		
	-36	-1	61		
	-18	-61	67		
	21	-55	64		
	-6	-28	-17		
	12	-79	-32		
					
//Alba-Ferrara et al., 2011; Complex emotion trials > Simple emotion trials (controlling for pitch)"					
// Subjects=19					
	27	-25	-26		
	33	17	-5		
	-33	23	-11		
	15	20	49		
	-6	41	46		
	30	8	49		
	-36	-25	58		
	42	-52	-23		
	-9	-7	1		
					
//Sokolov et al., 2012; Observation of biological motion displays > observation of scrambled displays"					
// Subjects=13					
	-42	-56	-32		
	-36	-66	-52		
	56	-50	10		
	42	-42	-18		
	46	-66	-18		
	44	-74	4		
	-52	-76	2		
	32	52	20		
	36	-2	48		
					
					
//Contreras et al., 2011; Categorical knowledge (non-social > social)"					
// Subjects=19					
	-46	-36	44		
	-58	-60	-4		
	6	12	22		
	-48	6	18		
	14	-18	68		
	42	-10	24		
	-44	38	12		
	-24	10	56		
					
//Contreras et al., 2011; Categorical knowledge (social > non-social)"					
// Subjects=19					
	-4	-58	28		
	-8	56	34		
	-4	48	-8		
	-50	-10	-22		
	60	-2	-22		
	-56	-60	24		
	56	-56	18		
	-12	-96	-4		
	-26	-74	-16		
	-10	38	50		
					
//Wang et al., 2011; Hand movement task Cong > Catch"					
// Subjects=20					
	-39	-19	55		
	21	-52	-29		
	-24	-10	1		
	-42	32	-20		
	-48	26	-11		
	-45	38	1		
	51	11	-38		
	-45	-40	-26		
					
//Wang et al., 2011; Hand movement task Incong > Catch"					
// Subjects=20					
	15	-52	-26		
	24	-52	-32		
	-39	-19	55		
	-54	23	13		
	51	8	-41		
	45	14	-44		
					
//Wang et al., 2011; Inhibition of mimicry Main effect: Incong > Cong"					
// Subjects=20					
	-54	-25	46		
	-45	-31	37		
	-30	-25	55		
	6	-76	10		
	-3	-94	10		
	9	-88	19		
					
//Wang et al., 2011; Inhibition of mimicry Simple effect: Averted-Incong > averted-Cong"					
// Subjects=20					
	9	44	31		
	9	41	22		
	15	53	22		
	63	-49	28		
	57	-46	13		
	63	-46	37		
	18	-100	16		
	3	-79	10		
	-9	-79	7		
	-36	-31	10		
	-51	-25	-5		
	-42	-31	-8		
	-45	11	-14		
	-54	5	-2		
	42	20	-8		
	39	23	4		
	-9	-22	43		
	0	-19	46		
	21	-34	49		
	24	20	49		
	30	23	58		
	6	-16	4		
	24	-22	4		
	-6	-16	-2		
	-39	-25	40		
	-48	-25	40		
	-39	-28	28		
	6	-79	37		
	6	-79	49		
	-6	-70	46		
	0	-49	58		
	-3	-49	49		
					
//Wang et al., 2011; Eye contact effect Simple effect: Direct-Cong > Averted-Cong"					
// Subjects=20					
	9	-10	1		
	15	44	13		
	48	-46	1		
	48	-40	-5		
	51	-31	-11		
	51	-46	49		
	54	-49	49		
	45	-70	40		
					
//Wang et al., 2011; Interaction (Direct-Cong > Direct-Incong) > (Averted-Cong > Averted-Incong) "					
// Subjects=20					
	-48	-19	-2		
	-51	-28	-2		
	-57	-34	4		
	6	44	34		
	15	44	16		
	45	26	-17		
	39	26	-23		
	24	14	-26		
					
					
//Semrud-Clikeman et al., 2011; negative - positive stimuli"					
// Subjects=20					
	36	34	11		
	34	33	14		
	32	38	12		
	25	69	8		
	46	66	2		
	47	72	1		
	44	68	7		
	43	56	7		
	52	37	17		
	53	36	14		
	44	5	31		
	33	7	29		
	37	23	10		
	3	51	28		
	3	47	33		
	2	48	30		
	2	46	32		
					
//Mano et al., 2011; Retrieval of social context > Retrieval of self-generation"					
// Subjects=24					
	10	62	12		
					
//Mano et al., 2011; Retrieval of social context > Retrieval of self-generation"					
// Subjects=24					
	-10	50	-2		
	-4	-18	40		
					
//Cloutier et al., 2011; Incongruent > Congruent"					
// Subjects=18					
	6	52	44		
	-48	2	54		
	2	54	30		
	-44	-58	32		
	-52	22	8		
	50	-60	34		
	0	-60	36		
	2	60	-2		
	36	10	32		
	44	-36	8		
	-44	30	-16		
	30	-62	2		
	-52	-12	-16		
	54	2	-32		
	38	36	-16		
	-28	20	-26		
	-32	16	40		
	54	-10	-20		
	46	26	30		
					
//Kohn et al., 2011; cartoons > neutral pictures"					
// Subjects=29					
	-49	-63	32		
	-4	52	14		
	-7	46	10		
	-4	-52	38		
	-7	-10	10		
	-10	56	38		
	-52	-46	-4		
	-49	-60	-24		
					
//Centelles et al., 2011; social interactions > nonsocial interactions"					
// Subjects=14					
	-3	54	27		
	24	15	-18		
	-39	24	-15		
	-51	30	12		
	-45	3	18		
	54	27	9		
	3	12	54		
	-9	21	57		
	-30	0	57		
	-45	-3	54		
	45	12	42		
	24	-60	63		
	24	-51	57		
	-42	-48	54		
	42	-72	18		
	-51	-51	21		
	-48	-63	12		
	51	-3	-21		
	57	-36	-18		
	45	-42	-21		
	54	-54	0		
	9	18	0		
	-9	9	6		
	-3	-9	0		
					
//Schilbach et al., 2010; INC > CON"					
// Subjects=23					
	-39	-35	39		
	33	45	26		
	44	-47	41		
	30	-2	56		
	6	8	30		
	2	-24	42		
	-32	30	-3		
	29	-5	9		
	-8	-28	-18		
	6	-57	-18		
	27	-12	71		
	17	-44	38		
	9	-27	-18		
					
//Schilbach et al., 2010; OBJ > SOC"					
// Subjects=23					
	29	-83	26		
	-47	-68	0		
	-9	-77	29		
	-38	-42	39		
					
//Schilbach et al., 2010; SOC > OBJ"					
// Subjects=23					
	17	-98	-9		
	24	-27	-5		
	-24	-29	-8		
	-44	-18	20		
	-5	57	26		
	-11	-30	54		
	-60	-44	-17		
	-3	53	-21		
	53	11	-17		
	5	-29	66		
					
//Schilbach et al., 2010; INC X SOC"					
// Subjects=23					
	-17	2	8		
	-51	14	8		
	-8	30	21		
	-6	-14	8		
	14	62	21		
					
//Tamir et al., 2010; self–other discrepancy during Other judgments"					
// Subjects=64					
	6	60	20		
	-48	20	-14		
	28	22	-20		
	-8	-4	8		
					
//Tamir et al., 2010; self–other discrepancy during self trials"					
// Subjects=64					
	50	52	27		
					
//Redcay et al., 2010a; Live > Recorded"					
// Subjects=16					
	6	14	36		
	2	36	14		
	8	6	62		
	-40	14	4		
	38	16	0		
	54	-48	12		
	60	-46	24		
	38	-64	8		
	48	12	-30		
	38	-70	20		
	-48	-44	22		
	-46	16	-16		
	-48	-60	4		
	10	-74	-12		
	-42	-56	-28		
	20	-2	-18		
	26	-16	-14		
	-18	18	4		
	-12	12	-4		
	22	8	-10		
	-14	-8	6		
					
//Redcay et al., 2010a; Recorded > Live"					
// Subjects=16					
	-38	-20	58		
	46	-24	58		
	8	-18	64		
					
//Redcay et al., 2010b; JA > SA"					
// Subjects=13					
	48	-40	6		
	54	-58	14		
	50	-70	0		
	-48	-56	14		
	-48	-68	6		
	-10	-106	14		
	2	-88	-2		
	46	30	-6		
	6	50	44		
	58	2	-24		
					
					
//Benoit et al., 2010; Self > syllables"					
// Subjects=13					
	-8	36	52		
	50	30	-8		
	-48	28	-8		
	-50	-2	-32		
	68	-10	-20		
	-2	-12	36		
	-6	-50	24		
	-44	-56	26		
	58	-64	24		
	-10	-92	24		
					
//Benoit et al., 2010; Other > syllables"					
// Subjects=13					
	0	60	14		
	-12	56	28		
	-8	36	52		
	6	38	4		
	46	30	-16		
	30	22	-22		
	58	26	4		
	-48	28	-8		
	-46	10	-30		
	0	12	-12		
	48	2	-32		
	64	-2	-16		
	26	-14	-16		
	-20	-10	-14		
	-4	-52	24		
	-48	-58	26		
	58	-64	24		
	-12	-94	22		
					
//Benoit et al., 2010; Self > other"					
// Subjects=13					
	26	50	26		
	-12	34	26		
	-42	32	10		
	46	28	4		
	52	10	-6		
	42	4	24		
	34	4	6		
	38	-4	-34		
	-32	0	2		
	0	-2	18		
	62	-36	40		
					
//Benoit et al., 2010; Other > self"					
// Subjects=13					
	0	14	-12		
	-48	12	-32		
	66	-2	-14		
	60	-4	-24		
	2	-54	28		
					
					
//Akitsuki et al., 2009; Pain > no pain"					
// Subjects=26					
	-24	-8	62		
	28	-10	56		
	8	14	60		
	-12	10	54		
	-4	44	44		
	-4	34	38		
	8	54	40		
	-30	28	42		
	-44	32	6		
	38	28	-18		
	-24	-46	66		
	18	-52	72		
	-40	-46	54		
	36	-46	66		
	52	-18	34		
	-58	-24	36		
	60	-30	34		
	-52	-70	4		
	50	-72	-10		
	-34	-92	0		
	36	-88	2		
	0	-84	0		
	-26	22	8		
	40	24	0		
	-38	-2	14		
	38	0	12		
	-40	-4	-6		
	-8	36	22		
	-6	2	32		
	40	10	-20		
	-8	-14	8		
	8	-12	10		
	-26	-74	-32		
	-18	-74	-48		
	20	-82	-19		
	16	-76	-50		
	-2	-28	-20		
					
//Akitsuki et al., 2009; Self + Other > Self"					
// Subjects=26					
	-32	20	50		
	28	18	52		
	-2	60	32		
	0	60	18		
	-2	66	4		
	2	54	-8		
	-42	32	-14		
	0	-60	58		
	16	-94	28		
	-12	-80	-10		
	-8	-78	-8		
	-42	-74	10		
	48	-76	2		
	48	-70	12		
	62	-42	12		
	58	-2	-24		
	54	8	-24		
	-20	-6	-26		
	28	-4	-24		
	-36	6	-9		
	44	14	-12		
	8	-78	-24		
	0	-32	-22		
					
//Pierno et al., 2008; [(Individual gaze + Social No-gaze) - (Individual No-gaze + Social Gaze)"					
// Subjects=17					
	12	42	56		
	47	37	8		
	-18	34	56		
	-46	34	14		
	-50	34	-4		
	-54	20	28		
	-2	-56	36		
	-42	-60	36		
	40	-62	38		
	-28	-102	2		
	28	-101	0		
					
//Pierno et al., 2008; [( Social gaze + Individual gaze) - ( Social No-gaze + Individual No-gaze)]"					
// Subjects=17					
	50	26	12		
	56	-56	16		
	4	-86	24		
	24	-2	-18		
					
//Pierno et al., 2008; Interaction [( Individual gaze + Social No-gaze) - (Individual No-gaze + Social gaze)] "					
// Subjects=17					
	-4	32	61		
					
//Bristow et al., 2007; Incorrect >correct masked by Gaze Shift> No Movement"					
// Subjects=12					
	12	-69	54		
	-18	-69	51		
	-33	-45	39		
	48	-33	48		
	-48	-42	27		
	-24	-69	33		
	39	-75	33		
	-39	-81	30		
	48	-60	9		
	63	-39	18		
	-48	-66	0		
	60	-63	-6		
	51	-21	36		
	-39	0	39		
	-45	21	33		
	-36	-6	66		
	-45	3	54		
	27	-3	51		
	-21	-6	54		
	-24	-9	75		
	-33	21	0		
					
//Bristow et al., 2007; Unsocial>social masked by Gaze Shift> No Movement"					
// Subjects=12					
	12	-69	54		
	-24	-72	36		
	48	-33	48		
	-36	-81	33		
	-42	-69	15		
	-36	-81	18		
	39	-81	24		
	-42	-69	-3		
	48	-54	-3		
	-54	9	27		
	-9	-3	6		
					
//Bristow et al., 2007; Unsocial >social masked by incorrect > correct"					
// Subjects=12					
	12	-69	54		
	-24	-72	36		
	51	-33	48		
	45	15	45		
	48	33	30		
	-42	21	27		
	-45	-66	-3		
					
//Bristow et al., 2007; Incorrect >correct"					
// Subjects=12					
	9	30	-12		
	-6	33	-9		
	-6	63	21		
	15	48	21		
	-30	36	-12		
	-12	45	-15		
	3	60	0		
	-3	42	-21		
	-33	-15	27		
	-66	-24	-6		
	42	-87	0		
	36	-69	-12		
	6	-21	18		
	-9	-33	15		
					
//Bristow et al., 2007; Social>unsocial masked by gaze shift> no movement"					
// Subjects=12					
	-18	-63	3		
	30	-36	-3		
	-39	42	-15		
	33	39	-9		
	-57	-42	-6		
	51	-42	0		
	-48	-81	3		
	48	-75	0		
	-48	-81	-6		
	48	-72	-9		
	39	-69	6		
	-12	-9	78		
	15	-24	78		
	-45	12	45		
	66	-33	6		
	33	-69	27		
					
//Bristow et al., 2007; Social>unsocial masked by correct>incorrect"					
// Subjects=12					
	0	-51	30		
	3	-60	18		
	-3	48	-3		
	9	54	24		
	-6	63	9		
	-12	39	45		
	0	30	-30		
	0	48	-24		
	-27	33	-9		
	45	0	-33		
	-66	-21	-9		
	-60	-3	-18		
	-3	-84	-3		
	-27	-87	3		
					
//Hellbernd et al., 2018; Clear > Ambiguous"					
// Subjects=22					
	30	2	-14		
	33	-16	-17		
	48	-7	1		
	57	-22	7		
	66	-34	16		
	48	-4	-17		
	57	-7	-20		
	54	-13	13		
	-21	-1	-17		
	-27	-1	-2		
	-27	-19	-17		
	-21	-4	7		
	-42	-13	-5		
	-51	-4	7		
	-42	-70	22		
	-54	-58	34		
	-60	-40	40		
	-54	-28	19		
	-12	-34	40		
	12	-22	43		
	-6	35	-20		
	-3	38	-8		
	6	41	-17		
	-27	26	46		
					
//Hellbernd et al., 2018; Ambiguous > Clear"					
// Subjects=22					
	6	14	49		
	3	26	40		
	-3	11	55		
	-30	32	-2		
	-54	14	13		
	30	29	-2		
	36	23	1		
					
//Wiese et al., 2018; Mind-rating parametric analysis"					
// Subjects=22					
	2	68	22		
	0	62	-8		
	-24	66	-8		
	-8	52	-16		
	-8	52	-20		
	-14	56	-16		
					
//Cross et al., 2019; novel Agent repeated Emotion > repeated Agent repeated Emotion"					
// Subjects=26					
	-9	-73	37		
	15	-61	31		
	6	-67	37		
	-9	-97	4		
	-3	-82	-8		
	-15	-88	10		
	-36	-43	-23		
	-39	-55	-20		
	-39	-64	-17		
	-45	-61	37		
	-33	-52	28		
	-42	-64	52		
	27	-49	-2		
	36	-40	-20		
	39	-52	-20		
	-30	-76	-14		
	-33	14	43		
	-45	-37	-5		
	-24	-52	1		
	-21	-40	-5		
	30	-70	1		
	36	-61	1		
	24	-76	4		
	-39	-46	4		
	-24	-40	1		
	-30	-31	4		
	-12	-67	34		
	27	-37	1		
	-39	-58	-20		
	-54	-52	-17		
	42	-52	-20		
					
//Cross et al., 2019; Main Effect of Emotion (rAnE > rArE) "					
// Subjects=26					
	57	-40	7		
					
//Cross et al., 2019; Main Effect of Agent: Human > Robot"					
// Subjects=26					
	-9	-73	37		
	15	-61	31		
	6	-67	37		
	12	-88	13		
	-3	-91	16		
	-3	-94	1		
	-9	-76	-14		
	12	-64	-2		
	18	-64	4		
	-3	-70	10		
	-6	-79	7		
					
//Cross et al., 2019; Main Effect of Agent:  Robot > Human "					
// Subjects=26					
	39	-82	13		
	30	-61	46		
	39	-85	-2		
	-45	-61	-11		
	-30	-61	-11		
	27	-58	-14		
	36	-58	-8		
	45	-61	-8		
	-36	-85	10		
	-30	-82	4		
	-30	-76	19		
	-27	-64	46		
	-36	-58	52		
	-33	-52	37		
	51	11	31		
	45	5	28		
	-27	23	1		
	48	35	13		
	45	32	22		
	39	-79	13		
	36	-82	-2		
	27	-58	-14		
	-33	-85	13		
	-33	-82	1		
	-30	-61	-11		
	-45	-64	-11		
	51	-61	-14		
	45	-61	-8		
	24	-73	55		
	30	-58	49		
	30	-73	34		
	48	8	34		
	-27	-58	43		
	-36	-1	31		
					
//Scheuerecker et al., 2007; Implicit triplets > control stimuli"					
// Subjects=12					
	-30	-82	-16		
	24	-64	34		
	22	-12	0		
	8	-18	-2		
	-24	-30	2		
	12	-18	-14		
	18	-28	-8		
	-30	-20	-12		
	40	40	14		
	34	-2	26		
	-38	28	-8		
	-38	10	26		
	58	-46	-2		
	-34	-56	42		
	48	4	32		
					
//Scheuerecker et al., 2007; Explicit triplets > control stimuli"					
// Subjects=12					
	34	-68	-24		
	16	-42	-20		
	-20	-34	-24		
	20	-18	22		
	2	14	14		
	-18	-12	18		
	20	-14	42		
	-8	4	28		
	40	36	12		
	-26	10	54		
					
//Scheuerecker et al., 2007; Explicit triplets > Implicit triplet"					
// Subjects=12					
	40	-84	10		
	28	-74	28		
	-42	-86	8		
	-32	-76	26		
	40	-68	-12		
	30	-68	-42		
	-38	-66	-22		
	-30	-70	-44		
	-8	-78	-34		
	2	-60	-40		
	-36	-46	54		
	-30	-60	52		
	30	-58	42		
	60	-62	-4		
	-62	-56	6		
	34	-88	-20		
	6	26	38		
	50	34	16		
	-38	30	14		
	34	54	4		
	0	42	50		
					
//Zahn et al., 2007; Social > animal masked by social > fixation"					
// Subjects=26					
	48	21	-9		
	57	12	0		
	54	33	6		
	-6	21	54		
	-36	33	24		
	-48	15	9		
	-57	-45	30		
	-63	-39	-12		
	-42	-51	-30		
	-33	-84	12		
	-12	-15	-3		
					
//Zahn et al., 2007; Positive > negative social concepts"					
// Subjects=26					
	-12	54	18		
	-42	30	-15		
	-3	0	24		
					
//Platek et al., 2005; distracter > null"					
// Subjects=12					
	30	-84	-6		
	0	10	48		
	24	-34	0		
	26	-48	42		
	-8	-44	30		
	36	-4	56		
					
//Platek et al., 2005; familiar face > distracter"					
// Subjects=12					
	42	-6	-14		
	-32	18	4		
	-20	-58	-36		
	50	-46	0		
	-50	-38	44		
